"";"C";"C322";"KUMPULAN 322 : Pembuatan instrumen muzik";"_";"_"
"";"C";"C322";"Kumpulan ini termasuk pembuatan instrumen bertali, pembuatan instrumen papan nada bertali, termasuk piano automatik, pembuatan papan nada organ, pembuatan akordion dan instrumen serupa, pembuatan instrumen tiup, pembuatan instrumen muzik genderang, pembuatan instrumen muzik, di mana bunyi dikeluarkan secara elektronik, pembuatan kotak muzik, organ tapak pesta, calliopes dll., pembuatan alat ganti dan aksesori instrumen dan pembuatan wisel, call horns dan lain-lain instrumen isyarat bunyi tiupan mulut.";"_";"_"
"";"C";"C323";"KUMPULAN 323 : Pembuatan barangan sukan";"_";"_"
"";"C";"C323";"Kumpulan ini termasuk pembuatan barangan sukan dan olahraga (kecuali pakaian dan kasut).";"_";"_"
"";"C";"C324";"KUMPULAN 324 : Pembuatan permainan dan mainan";"_";"_"
"";"C";"C324";"Kumpulan ini termasuk pembuatan anak patung, mainan dan permainan (termasuk permainan elektronik), model skala dan kenderaan kanak-kanak (kecuali basikal dan basikal roda tiga logam).";"_";"_"
"";"C";"C325";"KUMPULAN 325 : Pembuatan instrumen dan bekalan perubatan dan pergigian";"_";"_"
"";"C";"C325";"Kumpulan ini termasuk pembuatan kelengkapan makmal, instrumen perubatan dan pembedahan, bekalan dan perkakasan pembedahan, bekalan dan kelengkapan pergigian, barangan ortodontik, perkakasan ortodontik dan gigi palsu. Ini termasuk pembuatan perabot yang serupa untuk perubatan dan pergigian, di mana tambahan fungsi spesifik menentukan tujuan sesuatu produk, cth. kerusi pergigian yang mempunyai fungsi hidraulik.";"_";"_"
"";"C";"C329";"KUMPULAN 329 : Pembuatan lain t.t.t.l.";"_";"_"
"";"C";"C329";"Kumpulan ini termasuk pembuatan kelengkapan perlindungan keselamatan, pembuatan penyapu dan berus, pembuatan berus baju dan berus kasut, pembuatan pen dan pelbagai jenis pensil sama ada mekanikal atau tidak, pembuatan mata pensil, pembuatan cap tarikh, meterai atau nombor, alat kendalian tangan untuk pencetakan, atau label cetakan timbul, set kerja tangan, reben mesin taip dan pelapik dakwat tersedia, pembuatan glob, pembuatan payung, sun-umbrellas, tongkat untuk berjalan dan seat-sticks, pembuatan butang, kancing tekan, snap-fasteners, butang katup, zip, pembuatan rokok elektronik (vape), pembuatan pemetik api rokok, pembuatan artikel kegunaan peribadi: seperti rokok paip, sikat, penyisir rambut, penyembur minyak wangi, termos vakum dan lain-lain bekas vakum untuk kegunaan rumah atau kegunaan peribadi, rambut palsu, jambang palsu, bulu mata palsu, pembuatan pelbagai artikel: seperti lilin, lilin tirus dan seumpamanya / jambangan bunga, lingkaran bunga dan bakul gubahan bunga / bunga-bunga tiruan, buah dan dedaun tiruan / bahan jenaka dan hadiah kecil-kecil (novelties) / penapis dan pengayak tangan / patung butik / keranda, dll. dan aktiviti taksidermi (mengawet binatang yang telah mati).";"_";"_"
"";"C";"C32";"BAHAGIAN 32 : PEMBUATAN LAIN";"_";"_"
"";"C";"C321";"Kumpulan 321 : Pembuatan barang kemas, bijouterie dan artikel berkaitan";"_";"_"
"";"C";"3211(1)";"Pembuatan barang kemas dan artikel berkaitan";"_";"(1) Termasuk: (a) pengeluaran worked mutiara <br>(b) pengeluaran batu berharga dan batu separa berharga di dalam worked state termasuk kerja menghasilkan batu berkualiti perindustrian dan batu berharga atau separa berharga sintetik atau yang dibentuk semula <br>(c) kerja menghasilkan berlian <br>(d) pembuatan barang kemas daripada logam berharga atau logam asas yang bersalut dengan logam berharga, atau batu berharga atau separa berharga <br>(e) pembuatan artikel tukang emas daripada logam berharga atau logam asas bersalut dengan logam berharga (cth. set makan, pinggan mangkuk, artikel tandas, artikel meja atau pejabat, artikel untuk kegunaan keagamaan, dll.) <br>(f) pembuatan artikel teknikal atau artikel makmal daripada logam berharga (kecuali instrumen dan bahagian daripadanya) cth. anod penyaduran elektrik, dll. <br>(g) pembuatan tali jam tangan, jalur pergelangan tangan, tali pengikat jam tangan dan bekas rokok daripada logam berharga <br>(h) pembuatan wang syiling termasuk wang syiling untuk kegunaan sebagai wang sah, sama ada daripada logam berharga atau tidak <br>(i) pengukiran produk peribadi berharga dan tidak berharga <br>(j) pembuatan kutleri (pisau, sudu, garpu) daripada logam berharga <br><br>Tidak termasuk:(a) pembuatan tali jam tangan bukan daripada logam (fabrik, kulit, plastik, dll.), lihat 15120 <br>(b) pembuatan artikel logam asas bersadur logam berharga (kecuali barang kemas tiruan), lihat bahagian 25 <br>(c) pembuatan kotak/bekas jam, lihat 26520 <br>(d) pembuatan tali jam tangan daripada logam (bukan logam berharga), lihat 32120 <br>(e) pembuatan barang kemas tiruan, lihat 32120"
"";"C";"32110";"Pembuatan barang kemas dan artikel berkaitan(1)";"32110";"(1) Termasuk: (a) pengeluaran worked mutiara <br>(b) pengeluaran batu berharga dan batu separa berharga di dalam worked state termasuk kerja menghasilkan batu berkualiti perindustrian dan batu berharga atau separa berharga sintetik atau yang dibentuk semula <br>(c) kerja menghasilkan berlian <br>(d) pembuatan barang kemas daripada logam berharga atau logam asas yang bersalut dengan logam berharga, atau batu berharga atau separa berharga <br>(e) pembuatan artikel tukang emas daripada logam berharga atau logam asas bersalut dengan logam berharga (cth. set makan, pinggan mangkuk, artikel tandas, artikel meja atau pejabat, artikel untuk kegunaan keagamaan, dll.) <br>(f) pembuatan artikel teknikal atau artikel makmal daripada logam berharga (kecuali instrumen dan bahagian daripadanya) cth. anod penyaduran elektrik, dll. <br>(g) pembuatan tali jam tangan, jalur pergelangan tangan, tali pengikat jam tangan dan bekas rokok daripada logam berharga <br>(h) pembuatan wang syiling termasuk wang syiling untuk kegunaan sebagai wang sah, sama ada daripada logam berharga atau tidak <br>(i) pengukiran produk peribadi berharga dan tidak berharga <br>(j) pembuatan kutleri (pisau, sudu, garpu) daripada logam berharga <br><br>Tidak termasuk:(a) pembuatan tali jam tangan bukan daripada logam (fabrik, kulit, plastik, dll.), lihat 15120 <br>(b) pembuatan artikel logam asas bersadur logam berharga (kecuali barang kemas tiruan), lihat bahagian 25 <br>(c) pembuatan kotak/bekas jam, lihat 26520 <br>(d) pembuatan tali jam tangan daripada logam (bukan logam berharga), lihat 32120 <br>(e) pembuatan barang kemas tiruan, lihat 32120"
"";"C";"C32";"BAHAGIAN 32 : PEMBUATAN LAIN";"_";"_"
"";"C";"C321";"Kumpulan 321 : Pembuatan barang kemas, bijouterie dan artikel berkaitan";"_";"_"
"";"C";"3212(1)";"Pembuatan barang kemas tiruan dan artikel berkaitan";"_";"(1) Termasuk: (a) pembuatan barang kemas kostum atau tiruan yang tidak mengandungi mutiara semula jadi atau mutiara kultur, batu permata atau separa permata, atau (kecuali sebagai salutan atau komponen kecil) logam berharga atau logam bersalut logam berharga (contohnya cincin, gelang tangan, rantai leher, kerongsang, subang, dan objek kecil lain sebagai perhiasan diri yang diperbuat daripada logam asas bersalut logam berharga, serta barang kemas tiruan yang mengandungi batu tiruan seperti batu permata tiruan, berlian tiruan, dan seumpamanya) <br>(b) pembuatan tali jam tangan logam (kecuali logam berharga) <br><br>Tidak termasuk:(a) pembuatan barang kemas yang diperbuat daripada logam berharga atau disalut dengan logam berharga, lihat 32110 <br>(b) pembuatan barang kemas mengandungi batu permata tulen, lihat 32110 <br>(c) pembuatan jalur/gelang logam berharga, lihat 32110"
"";"C";"32120";"Pembuatan barang kemas tiruan dan artikel berkaitan";"32120";"_"
"";"C";"C32";"BAHAGIAN 32 : PEMBUATAN LAIN";"_";"_"
"";"C";"C322";"Kumpulan 322 : Pembuatan instrumen muzik";"_";"_"
"";"C";"3220(1)";"Pembuatan instrumen muzik";"_";"(1) Termasuk: (a) pembuatan instrumen bertali <br>(b) pembuatan instrumen papan nada bertali, termasuk piano automatik <br>(c) pembuatan papan nada organ, termasuk harmonium dan instrumen papan nada seumpamanya yang mempunyai rid bebas logam <br>(d) pembuatan arkodian dan instrumen seumpamanya, termasuk organ mulut <br>(e) pembuatan instrumen tiup <br>(f) pembuatan instrumen muzik genderang <br>(g) pembuatan instrumen muzik di mana bunyi dikeluarkan secara elektronik <br>(h) pembuatan kotak muzik, organ tapak pesta, calliopes, dll. <br>(i) pembuatan alat ganti dan aksesori instrumen (cth. metronom, tala bunyi, pitch pipes, cards, discs dan rolls untuk instrumen mekanikal automatik, dll.) <br>(j) pembuatan wisel, call horns dan lain-lain instrumen isyarat bunyi tiupan mulut <br><br>Tidak termasuk:(a) penerbitan semula pita dan cakera bunyi dan video pra rakaman, lihat 18200 <br>(b) pembuatan mikrofon, amplifier, pembesar suara, fon kepala dan komponen seumpamanya, lihat 26400 <br>(c) pembuatan pemutar piring hitam, perakam pita dan yang seumpamanya, lihat 26400 <br>(d) pembuatan instrumen muzik mainan, lihat 32400 <br>(e) pembaikpulih organ dan lain-lain instrumen muzik bersejarah, lihat 33190 <br>(f) penerbitan bunyi pra rakaman dan pita video dan cakera, lihat 5920 <br>(g) penalaan piano, lihat 95296"
"";"C";"32200";"Pembuatan instrumen muzik(1)";"32200";"(1) Termasuk: (a) pembuatan instrumen bertali <br>(b) pembuatan instrumen papan nada bertali, termasuk piano automatik <br>(c) pembuatan papan nada organ, termasuk harmonium dan instrumen papan nada seumpamanya yang mempunyai rid bebas logam <br>(d) pembuatan arkodian dan instrumen seumpamanya, termasuk organ mulut <br>(e) pembuatan instrumen tiup <br>(f) pembuatan instrumen muzik genderang <br>(g) pembuatan instrumen muzik di mana bunyi dikeluarkan secara elektronik <br>(h) pembuatan kotak muzik, organ tapak pesta, calliopes, dll. <br>(i) pembuatan alat ganti dan aksesori instrumen (cth. metronom, tala bunyi, pitch pipes, cards, discs dan rolls untuk instrumen mekanikal automatik, dll.) <br>(j) pembuatan wisel, call horns dan lain-lain instrumen isyarat bunyi tiupan mulut <br><br>Tidak termasuk:(a) penerbitan semula pita dan cakera bunyi dan video pra rakaman, lihat 18200 <br>(b) pembuatan mikrofon, amplifier, pembesar suara, fon kepala dan komponen seumpamanya, lihat 26400 <br>(c) pembuatan pemutar piring hitam, perakam pita dan yang seumpamanya, lihat 26400 <br>(d) pembuatan instrumen muzik mainan, lihat 32400 <br>(e) pembaikpulih organ dan lain-lain instrumen muzik bersejarah, lihat 33190 <br>(f) penerbitan bunyi pra rakaman dan pita video dan cakera, lihat 5920 <br>(g) penalaan piano, lihat 95296"
"";"C";"C32";"BAHAGIAN 32 : PEMBUATAN LAIN";"_";"_"
"";"C";"C323";"Kumpulan 323 : Pembuatan barangan sukan";"_";"_"
"";"C";"3230(1)";"Pembuatan barangan sukan";"_";"(1) Termasuk: pembuatan artikel dan peralatan untuk sukan, permainan luar dan dalam bangunan, daripada sebarang bahan (contohnya: bola keras, lembut dan boleh kembung / raket, kayu pemukul dan belantan / ski, pengikat dan kayu ski / but ski, but papan salji, dan kasut ski rentas desa / papan layar dan papan luncur / kelengkapan untuk sukan memancing termasuk penangguk / umpan burung tiruan dan kelengkapan seumpamanya untuk memburu atau menembak / artikel dan peralatan untuk aktiviti mendaki gunung / sarung tangan sukan daripada kulit atau kulit komposisi / kolam mandi dan kolam renang cetek / kasut luncur ais, kasut roda / busur dan busur silang / serta kelengkapan gimnasium, pusat kecergasan, atau olahraga) <br><br>Tidak termasuk:(a) pembuatan layar perahu, lihat 13922 <br>(b) pembuatan pakaian sukan, lihat 14101 <br>(c) pembuatan pelana dan abah-abah, lihat 15120 <br>(d) pembuatan cemeti dan cambuk kuda, lihat 15120 <br>(e) pembuatan kasut sukan, lihat 1520 <br>(f) pembuatan peluru dan senjata untuk aktiviti sukan, lihat 25200 <br>(g) pembuatan logam pemberat yang digunakan untuk sukan angkat berat, lihat 25999 <br>(h) pembuatan peralatan lorong boling automatik (cth. pin pengatur) lihat 28290 <br>(i) pembuatan kenderaan sukan selain tobogan dan seumpamanya, lihat bahagian 29 dan 30 <br>(j) pembuatan bot, lihat 30120 <br>(k) pembuatan meja biliard, lihat 32400 <br>(l) pembuatan penyumbat telinga dan hidung (cth. untuk perlindungan renang dan bunyi bising), lihat 32909 <br>(m) pembuatan penutup kepala keselamatan, lihat 32900 <br>(n) pembaikan barangan sukan, lihat 9529"
"";"C";"32300";"Pembuatan barangan sukan(1)";"32300";"(1) Termasuk: pembuatan artikel dan peralatan untuk sukan, permainan luar dan dalam bangunan, daripada sebarang bahan (contohnya: bola keras, lembut dan boleh kembung / raket, kayu pemukul dan belantan / ski, pengikat dan kayu ski / but ski, but papan salji, dan kasut ski rentas desa / papan layar dan papan luncur / kelengkapan untuk sukan memancing termasuk penangguk / umpan burung tiruan dan kelengkapan seumpamanya untuk memburu atau menembak / artikel dan peralatan untuk aktiviti mendaki gunung / sarung tangan sukan daripada kulit atau kulit komposisi / kolam mandi dan kolam renang cetek / kasut luncur ais, kasut roda / busur dan busur silang / serta kelengkapan gimnasium, pusat kecergasan, atau olahraga) <br><br>Tidak termasuk:(a) pembuatan layar perahu, lihat 13922 <br>(b) pembuatan pakaian sukan, lihat 14101 <br>(c) pembuatan pelana dan abah-abah, lihat 15120 <br>(d) pembuatan cemeti dan cambuk kuda, lihat 15120 <br>(e) pembuatan kasut sukan, lihat 1520 <br>(f) pembuatan peluru dan senjata untuk aktiviti sukan, lihat 25200 <br>(g) pembuatan logam pemberat yang digunakan untuk sukan angkat berat, lihat 25999 <br>(h) pembuatan peralatan lorong boling automatik (cth. pin pengatur) lihat 28290 <br>(i) pembuatan kenderaan sukan selain tobogan dan seumpamanya, lihat bahagian 29 dan 30 <br>(j) pembuatan bot, lihat 30120 <br>(k) pembuatan meja biliard, lihat 32400 <br>(l) pembuatan penyumbat telinga dan hidung (cth. untuk perlindungan renang dan bunyi bising), lihat 32909 <br>(m) pembuatan penutup kepala keselamatan, lihat 32900 <br>(n) pembaikan barangan sukan, lihat 9529"
"";"C";"C32";"BAHAGIAN 32 : PEMBUATAN LAIN";"_";"_"
"";"C";"C324";"Kumpulan 324 : Pembuatan permainan dan mainan";"_";"_"
"";"C";"3240(1)";"Pembuatan permainan dan mainan";"_";"(1) Termasuk: (a) pembuatan anak patung dan pakaian anak patung, bahagian dan aksesori <br>(b) pembuatan figura aksi <br>(c) pembuatan haiwan mainan <br>(d) pembuatan instrumen muzik mainan <br>(e) pembuatan kad permainan <br>(f) pembuatan permainan dan mainan dari kertas atau papan kertas <br>(g) pembuatan permainan papan dan permainan seumpamanya <br>(h) pembuatan permainan papan elektronik <br>(i) pembuatan model bersaiz kecil dan model rekreasi yang serupa, kereta api elektrik, set pembinaan dll. <br>(j) pembuatan mesin permainan dan perjudian <br>(k) pembuatan biliard dan meja khas untuk permainan kasino dll. <br>(l) pembuatan artikel untuk pesta ria, meja atau permainan ruang tamu <br>(m) pembuatan mainan beroda yang direka untuk tunggangan, termasuk basikal plastik dan basikal roda tiga plastik <br>(n) pembuatan teka-teki (puzzles) dan artikel seumpamanya <br>(o) pembuatan dron untuk tujuan rekreasi <br>(p) pembuatan mainan fabrik <br><br>Tidak termasuk:(a) pembuatan konsol permainan video, lihat 26400 <br>(b) pembuatan dron untuk tujuan bukan rekreasi, lihat 30300 <br>(c) pembuatan basikal, lihat 30920 <br>(d) pembuatan artikel untuk jenaka dan hadiah kecil-kecil (novelties), lihat 32900 <br>(e) penulisan dan penerbitan perisian untuk konsol permainan video, lihat 5821, 6211"
"";"C";"32400";"Pembuatan permainan dan mainan(1)";"32400";"(1) Termasuk: (a) pembuatan anak patung dan pakaian anak patung, bahagian dan aksesori <br>(b) pembuatan figura aksi <br>(c) pembuatan haiwan mainan <br>(d) pembuatan instrumen muzik mainan <br>(e) pembuatan kad permainan <br>(f) pembuatan permainan dan mainan dari kertas atau papan kertas <br>(g) pembuatan permainan papan dan permainan seumpamanya <br>(h) pembuatan permainan papan elektronik <br>(i) pembuatan model bersaiz kecil dan model rekreasi yang serupa, kereta api elektrik, set pembinaan dll. <br>(j) pembuatan mesin permainan dan perjudian <br>(k) pembuatan biliard dan meja khas untuk permainan kasino dll. <br>(l) pembuatan artikel untuk pesta ria, meja atau permainan ruang tamu <br>(m) pembuatan mainan beroda yang direka untuk tunggangan, termasuk basikal plastik dan basikal roda tiga plastik <br>(n) pembuatan teka-teki (puzzles) dan artikel seumpamanya <br>(o) pembuatan dron untuk tujuan rekreasi <br>(p) pembuatan mainan fabrik <br><br>Tidak termasuk:(a) pembuatan konsol permainan video, lihat 26400 <br>(b) pembuatan dron untuk tujuan bukan rekreasi, lihat 30300 <br>(c) pembuatan basikal, lihat 30920 <br>(d) pembuatan artikel untuk jenaka dan hadiah kecil-kecil (novelties), lihat 32900 <br>(e) penulisan dan penerbitan perisian untuk konsol permainan video, lihat 5821, 6211"
"";"C";"C32";"BAHAGIAN 32 : PEMBUATAN LAIN";"_";"_"
"";"C";"C325";"Kumpulan 325 : Pembuatan instrumen dan bekalan perubatan dan pergigian";"_";"_"
"";"C";"3250(1)";"Pembuatan intrumen dan bekalan perubatan dan pergigian";"_";"(1) Termasuk: (a) pembuatan kain penutup pembedahan serta benang dan tisu steril <br>(b) pembuatan pelitup muka individu cth. FFP2, FFP3, pelitup pembedahan <br>(c) pembuatan tampalan gigi dan simen pergigian (kecuali pelekat gigi palsu), lilin pergigian dan penyediaan plaster pergigian lain <br>(d) pembuatan simen pembinaan semula tulang <br>(e) pembuatan relau makmal pergigian <br>(f) pembuatan jentera pembersihan ultrasonik makmal <br>(g) pembuatan pensteril perubatan, pembedahan atau makmal <br>(h) pembuatan emparan (centrifuges) jenis makmal <br>(i) pembuatan perabot perubatan, pembedahan, pergigian atau veterinar (cth. meja pembedahan, meja pemeriksaan, katil hospital dengan kelengkapan mekanikal, kerusi doktor gigi) <br>(j) pembuatan artikel yang direka khas untuk digunakan secara eksklusif dalam implan dalam sains perubatan, pembedahan, pergigian atau veterinar, cth. plat yang kekal di dalam badan bagi menggantikan sebahagian atau keseluruhan tulang <br>(k) pembuatan picagari, jarum, kateter, kanula, dll. <br>(l) pembuatan instrumen dan perkakas pergigian <br>(m) pembuatan gigi palsu dan kelengkapan gigi palsu <br>(n) pembuatan alat ortopedik dan prostetik <br>(o) pembuatan mata kaca <br>(p) pembuatan termometer perubatan <br>(q) pembuatan barangan oftalmik, cermin mata, cermin mata hitam, kanta (yang digilap mengikut preskripsi), kanta lekap, gogal keselamatan <br>(r) pembuatan kasut ortopedik mengikut ukuran serta tapak khas untuk membetulkan keadaan ortopedik <br>(s) pembuatan peralatan elektromekanikal untuk rawatan kulit <br>(t) pembuatan kerusi urut profesional"
