"";""318-Perkhidmatan Kargo, Penyimpanan dan Muatan";"I";"I";"55103";"Apartment hotels";"  55103p";"55103";"Apartment hotels"
"";""318-Perkhidmatan Kargo, Penyimpanan dan Muatan";"I";"I";"55201";"Holiday homes and apartments";"55103p";"55103";"Apartment hotels"
"";""318-Perkhidmatan Kargo, Penyimpanan dan Muatan";"I";"I";"55104";"Chalets";"55104";"55104";"Chalets"
"";""318-Perkhidmatan Kargo, Penyimpanan dan Muatan";"I";"I";"55105";"Rest house/ guest house";"55105";"55105";"Rest house/guest house"
"";""318-Perkhidmatan Kargo, Penyimpanan dan Muatan";"I";"I";"55106";"Homestay";"   55106p, 55108";"55106";"Bed and breakfast units"
"";""318-Perkhidmatan Kargo, Penyimpanan dan Muatan";"I";"I";"55202";"Other short term accommodation activities n.e.c";"55106p, 55107p, 55109p";"55106";"Bed and breakfast units"
"";""325-Perkhidmatan Kurier";"I";"I";"55202";"Other short term accommodation activities n.e.c";"55106p, 55107p, 55109p";"55107";"Hostels"
"";""325-Perkhidmatan Kurier";"I";"I";"55106";"Homestay";"   55106p, 55108";"55108";"Home stay"
"";""325-Perkhidmatan Kurier";"I";"I";"55202";"Other short term accommodation activities n.e.c";"55106p, 55107p, 55109p";"55109";"Other short term accommodation activities n.e.c."
"";""307-Penginapan";"I";"I";"55301";"Camping grounds, recreational vehicle parks and trailer parks";"55200p";"55200";"Camping grounds/sites and recreational vehicle parks"
"";""307-Penginapan";"I";"I";"55302";"Glamping";"55200p";"55200";"Camping grounds/sites and recreational vehicle parks"
"";""307-Penginapan";"I";"I";"55900";"Other accommodation";"55900";"55900";"Other accommodation"
"";""307-Penginapan";"I";"I";"55400";"Intermediation service activities for accommodation";"n.a";"n.a.";"n.a."
"";""307-Penginapan";"I";"I";"56101";"Restaurants";"56101";"56101";"Restaurants and restaurant cum night clubs"
"";""307-Penginapan";"I";"I";"56102";"Cafeterias/canteens";"56102";"56102";"Cafeterias/canteens"
"";""307-Penginapan";"I";"I";"56103";"Fast-food restaurants";"56103";"56103";"Fast-food restaurants"
"";""307-Penginapan";"I";"I";"56104";"Truck vendors";"56104, 56105";"56104";"Ice cream truck vendors and parlours"
"";""307-Penginapan";"I";"I";"56104";"Truck vendors";"56104, 56105";"56105";"Mobile food carts"
"";""307-Penginapan";"I";"I";"56105";"Food stalls/hawkers";"56106, 56107";"56106";"Food stalls/hawkers"
"";""307-Penginapan";"I";"I";"56105";"Food stalls/hawkers";"56106, 56107";"56107";"Food or beverage, food and beverage preparation in market stalls/hawkers"
"";""307-Penginapan";"I";"I";"56210";"Event catering activities";"56210";"56210";"Event/food caterers"
"";""307-Penginapan";"I";"I";"56290";"Other food service activities";"56290";"56290";"Other food service activities"
"";""307-Penginapan";"I";"I";"56301";"Pubs, bars, discotheques, coffee houses, cocktail lounges and karaoke";"56301";"56301";"Pubs, bars, discotheques, coffee houses, cocktail lounges and karaoke"
"";""307-Penginapan";"I";"I";"56302";"Coffee shops";"56302";"56302";"Coffee shops"
"";""328-Makanan dan Minuman";"I";"I";"56303";"Drink stalls/hawkers";"56303";"56303";"Drink stalls/hawkers"
"";""328-Makanan dan Minuman";"I";"I";"56304";"Mobile beverage";"56304";"56304";"Mobile beverage"
"";""328-Makanan dan Minuman";"I";"I";"56309";"Others drinking places n.e.c.";"56309";"56309";"Others drinking places n.e.c."
"";""328-Makanan dan Minuman";"I";"I";"56400";"Intermediation service activities for food and beverage services activities";"n.a";"n.a.";"n.a."
"";""328-Makanan dan Minuman";"J";"J";"58110";"Publishing of books";"58110p";"58110";"Publishing of books, brochures and other publications"
"";""328-Makanan dan Minuman";"J";"J";"58190";"Other publishing activities and other printed matter n.e.c. ";"58110p, 58120, 58190";"58110";"Publishing of books, brochures and other publications"
"";""328-Makanan dan Minuman";"J";"J";"58190";"Other publishing activities and other printed matter n.e.c. ";"58110p, 58120, 58190";"58120";"Publishing of mailing lists, telephone book, other directories"
"";""328-Makanan dan Minuman";"J";"J";"58120";"Publishing of newspapers ";"58130p";"58130";"Publishing of newspapers, journals, magazines and periodicals in print or electronic form"
"";""328-Makanan dan Minuman";"J";"J";"58130";"Publishing of journals, magazines and periodicals";"58130p";"58130";"Publishing of newspapers, journals, magazines and periodicals in print or electronic form"
"";""328-Makanan dan Minuman";"J";"J";"58190";"Other publishing activities and other printed matter n.e.c. ";"58110p, 58120, 58190";"58190";"Publishing of catalogues, photos, engraving and postcards, greeting cards, forms, posters, reproduction of works of art, advertising material and other printed matter n.e.c."
"";""328-Makanan dan Minuman";"J";"J";"58291";"Business and other applications";"58201";"58201";"Business and other applications"
"";""328-Makanan dan Minuman";"J";"J";"58211";"Publishing of video games";"58202";"58202";"Computer games for all platforms"
"";""328-Makanan dan Minuman";"J";"J";"58292";"Operating systems";"58203";"58203";"Operating systems"
"";""328-Makanan dan Minuman";"J";"J";"58212";"Intermediation service activities for video game software publishing";"n.a";"n.a.";"n.a."
"";""328-Makanan dan Minuman";"J";"J";"59110";"Motion picture, video and television programme production activities";"59110";"59110";"Motion picture, video and television programme production activities"
"";""330-Aktiviti Penerbitan";"J";"J";"59120";"Motion picture, video and television programme post-production activities";"59120";"59120";"Motion picture, video and television programme post-production activities"
"";""330-Aktiviti Penerbitan";"J";"J";"59130";"Motion picture, video and television programme distribution activities";"59130";"59130";"Motion picture, video and television programme distribution activities"
"";""330-Aktiviti Penerbitan";"J";"J";"59140";"Motion picture projection activities";"59140";"59140";"Motion picture projection activities"
"";""330-Aktiviti Penerbitan";"J";"J";"59200";"Sound recording and music publishing activities";"59200";"59200";"Sound recording and music publishing activities"
"";""330-Aktiviti Penerbitan";"J";"J";"60100";"Radio broadcasting and audio distribution activities";"60100";"60100";"Radio broadcasting"
"";""330-Aktiviti Penerbitan";"J";"J";"60200";"Television programming, broadcasting and video distribution activities";"60200";"60200";"Television programming and broadcasting activities"
"";""330-Aktiviti Penerbitan";"J";"J";"60391";"Activities of online video content creators";"n.a";"n.a.";"n.a."
"";""330-Aktiviti Penerbitan";"J";"J";"60399";"Social network sites and other content distribution activities";"n.a";"n.a.";"n.a."
"";""330-Aktiviti Penerbitan";"J";"J";"60310";"News syndicate and news agency activities";"63910";"63910";"News syndicate and news agency activities furnishing news, pictures and features to the media (e.g. Bernama)"
"";""330-Aktiviti Penerbitan";"K";"J";"61101";"Wired telecommunications services and internet access providers by the operator of the wired infrastructure";"61101, 61102";"61101";"Wired telecommunications services"
"";""310-Aktiviti wayang gambar, video dan program televisyen, rakaman bunyi dan aktiviti penyiaran";"K";"J";"61101";"Wired telecommunications services and internet access providers by the operator of the wired infrastructure";"61101, 61102";"61102";"Internet access providers by the operator of the wired infrastructure"
"";""310-Aktiviti wayang gambar, video dan program televisyen, rakaman bunyi dan aktiviti penyiaran";"K";"J";"61102";"Wireless telecommunications services and internet access providers by the operator of the wireless infrastructure";"61201, 61202";"61201";"Wireless telecommunications services"
"";""310-Aktiviti wayang gambar, video dan program televisyen, rakaman bunyi dan aktiviti penyiaran";"K";"J";"61102";"Wireless telecommunications services and internet access providers by the operator of the wireless infrastructure";"61201, 61202";"61202";"Internet access providers by the operator of the wireless infrastructure"
"";""310-Aktiviti wayang gambar, video dan program televisyen, rakaman bunyi dan aktiviti penyiaran";"K";"J";"61103";"Satellite telecommunications services ";"61300";"61300";"Satellite telecommunications services"
"";""310-Aktiviti wayang gambar, video dan program televisyen, rakaman bunyi dan aktiviti penyiaran";"K";"J";"61203";"Provision of internet access over networks between the client and the Internet Service Provider (ISP) not owned or controlled by the ISP";"61901";"61901";"Provision of Internet access over networks between the client and the ISP not owned or controlled by the ISP"
"";""310-Aktiviti wayang gambar, video dan program televisyen, rakaman bunyi dan aktiviti penyiaran";"K";"J";"61901";"Provision of telecommunications services over existing telecom connection";"61902";"61902";"Provision of telecommunications services over existing telecom connection"
"";""310-Aktiviti wayang gambar, video dan program televisyen, rakaman bunyi dan aktiviti penyiaran";"K";"J";"61201";"Reselling of wired, wireless, and satellite telecommunications";"61903";"61903";"Telecommunications resellers"
"";""310-Aktiviti wayang gambar, video dan program televisyen, rakaman bunyi dan aktiviti penyiaran";"K";"J";"61902";"Provision of telecommunications services over existing telecom connections VOIP (Voice Over Internet Protocol) provision";"61904";"61904";"Provision of telecommunications services over existing telecom connections VOIP (Voice Over Internet Protocol) provision"
"";""310-Aktiviti wayang gambar, video dan program televisyen, rakaman bunyi dan aktiviti penyiaran";"K";"J";"61903";"Provision of specialised telecommunications applications";"61905";"61905";"Provision of specialized telecommunications applications (e.g. satellite tracking, communications telemetry and radar station operations)"
"";""320-Perkhidmatan Komputer dan Maklumat";"K";"J";"61909";"Other telecommunications activities n.e.c.";"61909";"61909";"Other telecommunications activities n.e.c."
"";""319-Perkhidmatan Telekomunikasi";"K";"J";"61202";"Intermediation services for wired, wireless, and satellite telecommunications activities";"n.a";"n.a.";"n.a."
"";""319-Perkhidmatan Telekomunikasi";"K";"J";"62110";"Development of video games, video game software, and video game software tools";"62010p";"62010";"Computer programming activities"
"";""319-Perkhidmatan Telekomunikasi";"K";"J";"62191";"Software and aplication programming activities";"62010p";"62010";"Computer programming activities"
"";""319-Perkhidmatan Telekomunikasi";"K";"J";"62199";"Other computer programming activities n.e.c";"62010p";"62010";"Computer programming activities"
"";""319-Perkhidmatan Telekomunikasi";"K";"J";"62201";"Computer consultancy";"62021";"62021";"Computer consultancy"
"";""319-Perkhidmatan Telekomunikasi";"K";"J";"62202";"Computer facilities management activities";"62022";"62022";"Computer facilities management activities"
"";""319-Perkhidmatan Telekomunikasi";"K";"J";"62901";"Other Information Communication Technology (ICT) system security";"62091";"62091";"Information Communication Technology (ICT) system security"
"";""319-Perkhidmatan Telekomunikasi";"K";"J";"62909";"Other information technology and computer service activities n.e.c.";"62099";"62099";"Other information technology service activities n.e.c."
"";""319-Perkhidmatan Telekomunikasi";"K";"J";"63103";"Data centre activities";"63990p, 63111p, 63112p";"63111";"Other information service activities n.e.c."
"";""319-Perkhidmatan Telekomunikasi";"K";"J";"63103";"Data centre activities";"63990p, 63111p, 63112p";"63112";"Other information service activities n.e.c."
"";""319-Perkhidmatan Telekomunikasi";"K";"J";"63101";"Activities of providing infrastructure for hosting, data processing services and related activities ";"63111p";"63111";"Activities of providing infrastructure for hosting, data processing services and related activities"
"";""319-Perkhidmatan Telekomunikasi";"K";"J";"63102";"Data processing activities ";"63112p";"63112";"Data processing activities"
"";""320-Perkhidmatan Komputer dan Maklumat";"K";"J";"63901";"Web search portals ";"63120";"63120";"Web portals"
"";""320-Perkhidmatan Komputer dan Maklumat";"K";"J";"63103";"Data centre activities";"63990p, 63111p, 63112p";"63990";"Other information service activities n.e.c."
"";""320-Perkhidmatan Komputer dan Maklumat";"K";"J";"63909";"Other information service activities n.e.c.";"63990p";"63990";"Other information service activities n.e.c."
"";""320-Perkhidmatan Komputer dan Maklumat";"L";"K";"64110";"Central banking";"64110";"64110";"Central banking"
"";""320-Perkhidmatan Komputer dan Maklumat";"L";"K";"64191";"Commercial Banks";"64191";"64191";"Commercial Banks"
"";""320-Perkhidmatan Komputer dan Maklumat";"L";"K";"64192";"Islamic Banks";"64192";"64192";"Islamic Banks"
"";""320-Perkhidmatan Komputer dan Maklumat";"L";"K";"64193";"Offshore Banks ";"64193";"64193";"Offshore Banks"
"";""320-Perkhidmatan Komputer dan Maklumat";"L";"K";"64194";"Investment Banks";"64194";"64194";"Investment Banks"
"";""320-Perkhidmatan Komputer dan Maklumat";"L";"K";"64195";"Development financial institutions (with deposits taking functions) ";"64195";"64195";"Development financial institutions (with deposits taking functions)"
"";""320-Perkhidmatan Komputer dan Maklumat";"L";"K";"64199";"Other monetary intermediation (with deposits taking functions) n.e.c.";"64199";"64199";"Other monetary intermediation (with deposits taking functions) n.e.c."
"";""320-Perkhidmatan Komputer dan Maklumat";"L";"K";"64210";"Activities of holding companies";"64200p";"64200";"Activities of holding companies"
"";""320-Perkhidmatan Komputer dan Maklumat";"L";"K";"64220";"Activities of financing conduits";"64200p";"64200";"Activities of holding companies"
"";""320-Perkhidmatan Komputer dan Maklumat";"L";"K";"64331";"Venture capital companies";"64301";"64301";"Venture capital companies"
